Head X,Head Y,Head Pressure,Hip Bone X,Hip Bone Y,Hip Bone Pressure,Legs X,Legs Y,Legs Pressure,Subject,Position
17.0,4.0,120.73521129946384,16.55140186915888,24.663551401869157,50.71117981286702,16.73846153846154,51.261538461538464,45.391477503099665,5,0
17.0,4.0,120.34911870660257,16.586046511627906,24.674418604651162,50.5561036040545,16.848484848484848,51.22727272727273,44.828481719828865,5,0
17.0,4.0,117.95277884195492,16.52803738317757,24.69626168224299,51.804503465959016,16.609375,51.25,46.5832720695053,5,0
17.0,4.0,119.9679859826755,16.53488372093023,24.688372093023254,50.950421945387454,16.73846153846154,51.261538461538464,45.616370502592375,5,0
17.0,4.0,116.24604515450321,16.55140186915888,24.663551401869157,50.17218851333283,16.442622950819672,51.26229508196721,45.6522244140446,5,0
17.0,4.0,119.4971905652375,16.53488372093023,24.688372093023254,50.40371392313222,16.848484848484848,51.22727272727273,44.39810235255118,5,0
17.0,4.0,117.34065215991772,16.473118279569892,24.795698924731184,52.589183999925396,16.483333333333334,51.21666666666667,44.934962911784716,5,0
17.0,4.0,118.7468052670193,16.560185185185183,24.694444444444443,50.84770622983582,16.848484848484848,51.22727272727273,45.09948387952122,5,0
17.0,4.0,118.76102900308486,16.556603773584907,24.61320754716981,50.2196781572211,16.848484848484848,51.22727272727273,43.29956185836686,5,0
17.75,5.5,353.00984005938494,16.19811320754717,25.25,28.617832341918888,7.519630484988452,50.02771362586605,3.726522132318256,5,0
17.75,5.5,350.94831054420837,16.258215962441316,25.248826291079812,35.05064442892529,16.1,50.733333333333334,34.73031614182979,5,0
17.75,5.5,377.3973658002008,16.210045662100455,25.022831050228312,29.183672674406708,21.98409542743539,49.6441351888668,5.56065178980321,5,0
17.75,5.5,354.0799978820026,16.21461187214612,25.054794520547944,28.108387694780184,7.519630484988452,50.02771362586605,3.7403963487438237,5,0
17.75,5.5,353.12642101272127,16.136150234741784,25.295774647887324,30.722356753540037,21.938613861386138,49.5980198019802,5.752948946881451,5,0
17.75,5.5,377.56083016272896,16.201834862385322,25.068807339449542,30.292074140309616,21.942460317460316,49.61904761904762,5.860532086925577,5,0
17.75,5.5,358.8980443708534,16.235023041474655,25.15668202764977,29.377405933500068,22.01996007984032,49.65269461077844,5.547935662097517,5,0
17.75,5.5,356.01804071726707,16.16822429906542,25.214953271028037,29.062722312933193,7.519630484988452,50.02771362586605,3.8068607162688295,5,0
17.75,5.5,363.6264436821049,16.108490566037737,25.18867924528302,28.157173947430728,7.519630484988452,50.02771362586605,3.6992859200179935,5,0
17.75,5.5,354.1741227186747,16.215962441314552,25.220657276995304,26.458948324472413,7.519630484988452,50.02771362586605,3.4550429311895514,5,0
9.923076923076923,6.076923076923077,174.81119085448603,6.650602409638553,25.855421686746986,259.50876462651536,9.114285714285714,45.91428571428571,129.71219904466653,5,1
10.142857142857142,6.0,162.78929908214127,6.650602409638553,25.855421686746986,258.0332291507882,9.114285714285714,45.91428571428571,128.990530218554,5,1
9.733333333333334,6.466666666666667,147.37466936857535,6.650602409638553,25.855421686746986,246.7285655081139,9.114285714285714,45.91428571428571,123.43766973350071,5,1
9.923076923076923,6.076923076923077,179.13475335707682,6.666666666666666,25.785714285714285,252.61388317014666,9.114285714285714,45.91428571428571,127.57541122932481,5,1
9.923076923076923,6.076923076923077,172.9168190839139,6.858823529411765,25.776470588235295,253.1392662282298,9.115942028985508,45.7536231884058,128.90168967104853,5,1
9.733333333333334,6.466666666666667,153.04030840430173,6.650602409638553,25.855421686746986,245.3993032800132,9.114285714285714,45.91428571428571,122.15032517130447,5,1
9.5,6.571428571428571,155.32437184598348,6.650602409638553,25.855421686746986,249.6155633673748,9.114285714285714,45.91428571428571,124.87480200970938,5,1
9.923076923076923,6.076923076923077,175.1302900713386,6.666666666666666,25.785714285714285,257.34603940285615,9.028169014084508,45.78873239436619,128.30784258530122,5,1
10.142857142857142,6.0,160.86331209471632,6.650602409638553,25.855421686746986,250.2359736609368,9.114285714285714,45.91428571428571,125.30916117756504,5,1
9.733333333333334,6.466666666666667,157.50906158964946,6.650602409638553,25.855421686746986,260.9295185201371,9.115942028985508,45.7536231884058,129.9268186503274,5,1
8.555555555555555,5.111111111111111,174.00141222947315,10.815384615384616,25.407692307692308,110.60656884773084,10.559999999999999,52.519999999999996,172.04064296274927,5,1
8.133333333333333,7.133333333333333,133.28574803008416,10.83969465648855,25.31297709923664,107.11300406022843,10.461538461538462,52.03846153846154,159.10350454537868,5,1
8.555555555555555,5.111111111111111,172.83933103295823,10.815384615384616,25.407692307692308,110.66785845400159,10.559999999999999,52.519999999999996,172.75456359882756,5,1
8.555555555555555,5.111111111111111,170.8152455356227,10.765625,25.3984375,111.78162633728223,10.461538461538462,52.03846153846154,165.2419075044146,5,1
8.4,5.9,160.58952591427368,10.815384615384616,25.407692307692308,110.71634021205374,10.559999999999999,52.519999999999996,172.83088112388862,5,1
8.4,5.9,159.85487136477792,10.875,25.3515625,109.81814349830167,10.559999999999999,52.519999999999996,168.3947408662541,5,1
9.333333333333332,4.666666666666667,301.8630589526163,10.702290076335878,25.549618320610687,112.33872757940902,10.333333333333332,53.08333333333333,180.65959190269493,5,1
9.333333333333332,4.666666666666667,289.9293752706433,10.883720930232558,25.333333333333336,109.09532653849301,10.461538461538462,52.03846153846154,163.92674233191335,5,1
8.4,5.9,162.89635672137555,10.815384615384616,25.407692307692308,111.82456051009261,10.559999999999999,52.519999999999996,175.55380358000096,5,1
8.555555555555555,5.111111111111111,177.53012687212026,10.692307692307693,25.576923076923077,112.38362556307634,10.559999999999999,52.519999999999996,176.22942401973702,5,1
21.8,2.4000000000000004,348.66608944008806,22.0,24.34,110.703858965564,21.0,58.75,212.4377560509144,5,2
21.8,2.4000000000000004,342.0802698423261,21.95049504950495,24.366336633663366,109.62852764954572,22.9,52.75,96.8679133586144,5,2
21.8,2.4000000000000004,343.9439914793062,21.923076923076923,24.278846153846153,106.1739602627449,22.9,52.75,94.46937315952735,5,2
21.5,2.5,396.8522410633469,22.186274509803923,24.323529411764707,112.27492796496428,22.9,52.75,101.07056587470268,5,2
21.8,2.4000000000000004,341.30398642950723,21.95,24.380000000000003,108.54035902813276,22.9,52.75,93.6936718155737,5,2
21.8,2.4000000000000004,345.9267964060525,22.12621359223301,24.223300970873787,107.52475116743257,22.9,52.75,95.92825844182047,5,2
21.8,2.4000000000000004,350.7092190281004,22.04854368932039,24.33009708737864,111.86282404570908,22.9,52.75,99.98047048940487,5,2
21.8,2.4000000000000004,325.510001774851,22.097087378640776,24.262135922330096,98.65995375978395,22.846153846153847,54.30769230769231,108.86867173640445,5,2
21.8,2.4000000000000004,344.4437607393206,22.04854368932039,24.33009708737864,109.36837463861951,22.789473684210527,52.68421052631579,100.0693271174156,5,2
21.8,2.4000000000000004,337.83252512932677,22.04854368932039,24.33009708737864,106.53417413879109,22.9,52.75,93.79491325643718,5,2
25.315789473684212,7.315789473684211,192.65947007251958,24.99107142857143,22.49107142857143,115.50283467331779,23.23076923076923,52.53846153846154,119.09890932602099,5,2
25.315789473684212,7.315789473684211,198.12711277920283,24.858407079646017,22.504424778761063,124.45766243284793,23.375,51.0625,109.41368369929218,5,2
25.315789473684212,7.315789473684211,187.91023219683365,24.972727272727273,22.481818181818184,113.49298852464744,23.23076923076923,52.53846153846154,116.81926359619318,5,2
25.315789473684212,7.315789473684211,191.4629920465166,24.941666666666666,22.825,110.44079558193542,23.23076923076923,52.53846153846154,119.09882600034967,5,2
25.315789473684212,7.315789473684211,190.43578540586424,24.94642857142857,22.580357142857142,116.82150012211483,23.23076923076923,52.53846153846154,117.8823239079208,5,2
25.2,7.2,186.74654269682438,25.027027027027025,22.47747747747748,115.09143074485748,23.23076923076923,52.53846153846154,119.73024022598958,5,2
25.315789473684212,7.315789473684211,190.34074547972227,25.0,22.575221238938052,114.17091228180787,23.23076923076923,52.53846153846154,117.56807349687905,5,2
25.315789473684212,7.315789473684211,189.94129527763235,24.94642857142857,22.580357142857142,116.62640636310051,23.23076923076923,52.53846153846154,117.37464702686412,5,2
25.5,7.625,204.62238879172963,25.027027027027025,22.47747747747748,112.49411203509912,23.23076923076923,52.53846153846154,117.38737008003734,5,2
25.315789473684212,7.315789473684211,188.71009935657747,24.99107142857143,22.49107142857143,113.62771998908238,23.23076923076923,52.53846153846154,117.3492473162161,5,2
17.8,9.5,225.4916774641582,13.038709677419355,25.670967741935485,28.87447051931053,23.37070938215103,49.64302059496568,3.8908395711724575,5,2
17.8,9.5,227.31544386269655,13.038216560509554,25.5859872611465,29.065651461342224,23.31890660592255,49.64464692482916,4.021964103634796,5,2
17.88888888888889,9.222222222222221,238.75032114016392,13.038709677419355,25.670967741935485,28.986132861765185,23.387614678899084,49.63532110091743,3.8995680037592018,5,2
17.88888888888889,9.222222222222221,237.54926008034104,13.038709677419355,25.670967741935485,28.82525382615559,23.37070938215103,49.64302059496568,3.8913008601124157,5,2
17.88888888888889,9.222222222222221,237.90662242712835,13.038709677419355,25.670967741935485,28.585368610275868,23.37070938215103,49.64302059496568,3.8440415624371536,5,2
17.8,9.5,225.26160361241122,13.038709677419355,25.670967741935485,28.653572643301473,23.34018264840183,49.64840182648402,3.930573022613385,5,2
17.8,9.5,225.39281456575722,13.038709677419355,25.670967741935485,28.81649446853519,23.37070938215103,49.64302059496568,3.8720746464122504,5,2
17.8,9.5,225.90417964943768,13.038709677419355,25.670967741935485,28.792789417462934,23.37070938215103,49.64302059496568,3.8668404629983253,5,2
17.8,9.5,225.53733163644088,13.038709677419355,25.670967741935485,28.500030157000438,23.37070938215103,49.64302059496568,3.845062751895645,5,2
17.8,9.5,226.02523008600946,13.038709677419355,25.670967741935485,28.858047158624363,23.37070938215103,49.64302059496568,3.862385722424238,5,2
18.095238095238095,7.809523809523809,203.28796576645024,21.166666666666668,24.358974358974358,140.81474413139796,11.7375,43.4375,31.44075817674681,5,1
18.095238095238095,7.809523809523809,203.4486578954387,21.20253164556962,24.379746835443036,139.99617130491174,11.734177215189874,43.48101265822785,31.694444766419767,5,1
18.095238095238095,7.809523809523809,204.35582678436944,21.153846153846153,24.32051282051282,140.99144908955734,11.78048780487805,43.353658536585364,31.011901178273252,5,1
17.95,7.65,206.96320443257338,21.2,24.4,139.10712588149588,11.734177215189874,43.48101265822785,31.739611018889246,5,1
18.095238095238095,7.809523809523809,201.41639864468647,21.2,24.4,139.20296460689264,11.731707317073171,43.390243902439025,31.026230019038238,5,1
18.095238095238095,7.809523809523809,202.524957518603,21.166666666666668,24.358974358974358,140.70235331820828,11.734177215189874,43.48101265822785,31.676310897403525,5,1
18.095238095238095,7.809523809523809,202.4310531381305,21.20253164556962,24.379746835443036,139.92604596452264,11.734177215189874,43.48101265822785,31.666834088070672,5,1
18.095238095238095,7.809523809523809,202.56983416123998,21.166666666666668,24.358974358974358,140.87862398680332,11.731707317073171,43.390243902439025,30.995253861432232,5,1
18.095238095238095,7.809523809523809,202.71501567370393,21.20253164556962,24.379746835443036,139.96540870584536,11.734177215189874,43.48101265822785,31.675469493928954,5,1
17.95,7.65,208.17865981616,21.20253164556962,24.379746835443036,140.07794184078054,11.734177215189874,43.48101265822785,31.77781779488675,5,1
17.25,2.0,115.8053563351216,10.0,29.46875,289.77170061897783,13.205128205128204,60.67948717948718,341.06983350222526,5,0
17.25,2.0,302.82788245163465,18.252173913043478,25.695652173913043,114.0758815141887,14.73972602739726,53.773972602739725,45.687860697948956,5,0
17.25,2.0,266.25620275167626,18.15625,25.234375,107.68386448610786,15.904109589041095,47.26027397260274,52.21887606312754,5,0
17.25,2.0,284.1654921662812,18.124031007751938,25.178294573643413,106.28380496349791,15.833333333333334,47.25,51.59578697059246,5,0
17.25,2.0,308.9584152893682,18.106060606060606,25.265151515151516,105.54856156650504,15.623188405797102,47.44927536231884,52.48556397558284,5,0
17.25,2.0,274.35666274595314,18.141732283464567,25.173228346456693,109.50430301631874,15.986486486486486,47.36486486486486,52.449471761465716,5,0
17.25,2.0,296.0504722015856,18.155038759689923,25.178294573643413,109.64958450728751,15.774647887323944,47.40845070422535,53.47591807506579,5,0
17.25,2.0,265.38297540689905,18.11023622047244,25.188976377952756,106.99809944702692,15.904109589041095,47.26027397260274,51.98287282738054,5,0
17.25,2.0,284.1713867310409,18.115384615384617,25.2,106.05208244718213,15.904109589041095,47.26027397260274,51.66288488158236,5,0
17.25,2.0,299.27566635685906,18.115384615384617,25.2,106.46120693386258,15.986486486486486,47.36486486486486,51.16466046793438,5,0
17.158730158730158,10.555555555555555,30.156853084782224,17.77777777777778,21.666666666666664,302.18150604570906,7.5,50.0,3.0661167398161275,6,0
17.158730158730158,10.555555555555555,29.602238130543295,17.77777777777778,21.666666666666664,300.8202087109156,7.5,50.0,3.033105239883301,6,0
17.064516129032256,10.580645161290324,30.81546539724656,17.77777777777778,21.666666666666664,303.03840259940944,7.5,50.0,3.1001009166462064,6,0
17.3125,10.5625,28.616462476732828,18.333333333333332,20.166666666666668,364.6396890917701,7.5,50.0,2.9955383531891164,6,0
17.083333333333332,10.533333333333333,30.663953731337514,17.77777777777778,21.666666666666664,301.9544416849105,7.5,50.0,3.0594333146974204,6,0
17.3125,10.5625,28.893722716455173,18.333333333333332,20.166666666666668,364.5496410879612,7.5,50.0,3.0210294323978046,6,0
17.015873015873016,10.444444444444445,30.828162666847657,17.77777777777778,21.666666666666664,303.4176710694024,7.5,50.0,3.093557576368993,6,0
17.158730158730158,10.555555555555555,30.305845086784004,17.77777777777778,21.666666666666664,302.11478893012094,7.5,50.0,3.072146856222947,6,0
17.109375,10.421875,30.110220354788883,17.77777777777778,21.666666666666664,302.70122830755446,7.5,50.0,3.066784104425281,6,0
17.083333333333332,10.533333333333333,31.386024409096485,17.77777777777778,21.666666666666664,303.196079219591,7.5,50.0,3.09659609468121,6,0
16.770833333333332,9.75,125.08094477704454,17.091954022988507,26.74712643678161,143.9636604047364,22.831533477321813,49.38228941684665,4.653130026002908,6,2
16.770833333333332,9.75,124.67282382047631,17.091954022988507,26.74712643678161,143.62564031110713,22.831533477321813,49.38228941684665,4.6428324544723925,6,2
16.770833333333332,9.75,124.37165829306308,17.091954022988507,26.74712643678161,143.33134291711588,22.846320346320347,49.35281385281385,4.649340910560241,6,2
16.770833333333332,9.75,125.79178639079593,17.091954022988507,26.74712643678161,144.16592248304957,22.846320346320347,49.35714285714286,4.670863831808668,6,2
16.770833333333332,9.75,122.82844885936747,17.011627906976745,26.883720930232556,142.4602992399723,22.846320346320347,49.348484848484844,4.616738790049,6,2
16.770833333333332,9.75,124.31127916905724,17.011627906976745,26.883720930232556,144.45794119802662,22.831533477321813,49.38228941684665,4.648122972455827,6,2
16.770833333333332,9.75,124.73264137181617,17.091954022988507,26.74712643678161,143.57675882017728,22.846320346320347,49.35281385281385,4.650639457734662,6,2
16.770833333333332,9.75,125.12232697190812,17.011627906976745,26.883720930232556,144.2087664098619,22.846320346320347,49.35714285714286,4.668537928344039,6,2
16.770833333333332,9.75,124.85207258693582,17.091954022988507,26.74712643678161,143.54534673631872,22.831533477321813,49.38228941684665,4.660321945604833,6,2
16.770833333333332,9.75,125.06574031756061,17.091954022988507,26.74712643678161,144.29323979026185,22.831533477321813,49.38228941684665,4.664507156281505,6,2
15.391304347826088,10.434782608695652,31.493589047809927,14.91578947368421,30.389473684210525,95.13962987455031,7.5327102803738315,49.44392523364486,5.874042995977697,6,0
15.391304347826088,10.434782608695652,31.501725503932786,14.91578947368421,30.389473684210525,95.1695786651856,7.649769585253456,49.36175115207374,5.867398853917642,6,0
15.391304347826088,10.434782608695652,31.459397621866227,14.989583333333334,30.40625,94.6773300645255,7.5327102803738315,49.44392523364486,5.880578718105172,6,0
15.391304347826088,10.434782608695652,31.859262797246398,14.91578947368421,30.389473684210525,94.99151211334343,7.55011655011655,49.43123543123543,5.777518864606616,6,0
15.391304347826088,10.434782608695652,31.9348274858619,14.91578947368421,30.389473684210525,95.37649718826162,7.55011655011655,49.43123543123543,5.762188830435047,6,0
15.391304347826088,10.434782608695652,31.49424124976933,15.072164948453608,30.432989690721648,94.36063793673836,7.487058823529411,49.383529411764705,5.921264948210684,6,0
15.391304347826088,10.434782608695652,31.393012097914788,15.072164948453608,30.432989690721648,94.20402520522667,7.5327102803738315,49.44392523364486,5.8627976921121245,6,0
15.391304347826088,10.434782608695652,31.406447604221533,15.072164948453608,30.432989690721648,94.080329351155,7.5327102803738315,49.44392523364486,5.849788886583013,6,0
15.391304347826088,10.434782608695652,31.515387751850724,14.91578947368421,30.389473684210525,95.06590389693443,7.604166666666667,49.39351851851852,5.812087406932883,6,0
15.391304347826088,10.434782608695652,31.714928379436493,14.91578947368421,30.389473684210525,95.21207883207478,7.516431924882629,49.35680751173709,5.944947744009908,6,0
22.08076923076923,6.915384615384616,7.147041368718882,15.255102040816327,31.3265306122449,115.12526821668011,7.8173515981735155,49.0958904109589,5.856427323833645,6,0
22.08076923076923,6.915384615384616,7.086378091872134,15.255102040816327,31.3265306122449,114.3999992270824,7.779816513761468,49.043577981651374,5.787452213444209,6,0
22.08076923076923,6.915384615384616,7.172530147048501,15.255102040816327,31.3265306122449,115.48784194720251,7.8173515981735155,49.0958904109589,5.883251874467776,6,0
22.08076923076923,6.915384615384616,7.142842806660084,15.255102040816327,31.3265306122449,114.99678718679613,7.8173515981735155,49.0958904109589,5.849219736326795,6,0
22.08076923076923,6.915384615384616,7.224990988114424,15.255102040816327,31.3265306122449,115.84803597472285,7.803203661327231,49.068649885583525,5.918723004255757,6,0
22.08076923076923,6.915384615384616,7.112833386807551,15.255102040816327,31.3265306122449,114.87678251227535,7.779816513761468,49.043577981651374,5.829356124428056,6,0
22.08076923076923,6.915384615384616,7.117690016457613,15.255102040816327,31.3265306122449,114.99735653537338,7.8173515981735155,49.0958904109589,5.840721659441997,6,0
22.08076923076923,6.915384615384616,7.1877658995182605,15.255102040816327,31.3265306122449,115.4888456897582,7.803203661327231,49.068649885583525,5.889472328792466,6,0
22.08076923076923,6.915384615384616,7.214276182484706,15.255102040816327,31.3265306122449,115.83222718179063,7.803203661327231,49.068649885583525,5.914745642216405,6,0
22.08076923076923,6.915384615384616,7.180748993560189,15.255102040816327,31.3265306122449,115.25386938644074,7.803203661327231,49.068649885583525,5.868366448328803,6,0
15.5,10.794117647058822,195.62334835720884,17.55944055944056,25.223776223776223,135.00648278047422,9.71875,39.9375,76.87737110416263,6,1
15.5,10.794117647058822,195.87849481782206,17.73049645390071,25.19858156028369,137.48803346081706,9.71875,39.9375,74.40092124735183,6,1
15.5,10.794117647058822,195.6827610722462,17.54861111111111,25.27777777777778,135.18843460484118,9.71875,39.9375,75.89228229737348,6,1
15.5,10.794117647058822,194.82864152593,17.613793103448277,25.17241379310345,133.64471056661066,9.176470588235293,39.61764705882353,74.01227278558136,6,1
15.631578947368421,10.736842105263158,185.1338928147853,17.619718309859156,25.16901408450704,135.79268899913413,9.71875,39.9375,77.36452331490958,6,1
15.5,10.794117647058822,195.11130441865023,17.46527777777778,25.291666666666664,134.38637223927088,9.71875,39.9375,76.48602167969344,6,1
15.5,10.794117647058822,196.09537272476,17.55944055944056,25.223776223776223,135.56190670580764,9.71875,39.9375,77.23079983775345,6,1
15.5,10.794117647058822,195.6894911469529,17.46527777777778,25.291666666666664,135.93043417005086,9.71875,39.9375,77.40111102779869,6,1
15.5,10.794117647058822,195.81559452234214,17.55944055944056,25.223776223776223,135.1171167511664,9.71875,39.9375,76.48641659106751,6,1
15.5,10.794117647058822,195.9621495566222,17.46527777777778,25.291666666666664,136.17728096694464,9.71875,39.9375,78.00055197463125,6,1
14.87719298245614,10.631578947368421,30.25728101393276,17.529411764705884,24.41830065359477,62.62903233588052,15.333333333333334,61.333333333333336,315.51576663070273,6,0
14.763636363636364,10.709090909090909,43.8175111635647,17.525641025641026,24.217948717948715,88.27589785622195,15.333333333333334,61.333333333333336,220.5278394372327,6,0
14.862068965517242,10.551724137931036,30.991119019446497,17.529411764705884,24.41830065359477,64.48516228313288,15.333333333333334,61.333333333333336,315.51311868722473,6,0
14.818181818181818,10.672727272727272,30.184729573221937,17.529411764705884,24.41830065359477,61.40997467908127,15.333333333333334,61.333333333333336,314.66691999965184,6,0
14.862068965517242,10.551724137931036,30.906763559563686,17.529411764705884,24.41830065359477,64.53528002341481,15.333333333333334,61.333333333333336,316.91771463976534,6,0
14.818181818181818,10.672727272727272,33.01611305865985,17.561290322580646,24.44516129032258,67.07887703588986,15.333333333333334,61.333333333333336,314.98438670067446,6,0
14.936507936507937,10.444444444444445,29.439008949893825,17.538961038961038,24.435064935064936,63.74939376041313,15.333333333333334,61.333333333333336,314.53366309059754,6,0
14.830508474576272,10.457627118644067,42.288953828120256,17.550632911392405,24.348101265822784,87.5320301522476,15.333333333333334,61.333333333333336,295.41725833705766,6,0
14.814814814814815,10.962962962962962,28.996104357806207,17.635761589403973,24.41059602649007,59.34354321537604,15.333333333333334,61.333333333333336,317.95876906531504,6,0
14.763636363636364,10.709090909090909,32.35574077993648,17.538961038961038,24.435064935064936,65.49723781868745,15.333333333333334,61.333333333333336,314.2520595527613,6,0
16.488636363636363,10.227272727272727,42.34424523236731,16.97142857142857,26.1,156.5976186820641,15.6,45.5,200.02933377815674,6,0
16.52325581395349,10.232558139534884,42.17538301236827,16.833333333333332,26.227272727272727,160.15547443519324,16.444444444444443,45.55555555555556,202.92537179619325,6,0
16.576470588235296,10.235294117647058,40.28288823046242,16.870967741935484,26.387096774193548,159.8793215147521,17.5,45.5,193.56699391440677,6,0
16.488636363636363,10.227272727272727,43.00599722390643,16.866666666666667,25.613333333333333,152.33092748468812,14.444444444444445,45.44444444444444,214.3090781800681,6,0
16.488636363636363,10.227272727272727,40.85809497978456,16.97142857142857,26.1,155.63007591558997,15.6,45.5,198.08761855368,6,0
16.488636363636363,10.227272727272727,42.19566697289775,16.916666666666668,25.875,154.6208174408968,15.25,45.5,224.46400234069347,6,0
16.52325581395349,10.232558139534884,41.20218121186961,16.833333333333332,26.227272727272727,159.42883983270647,16.444444444444443,45.55555555555556,199.87564638018887,6,0
16.52325581395349,10.232558139534884,41.96186562241824,16.776119402985074,26.11940298507463,159.23064116764945,16.444444444444443,45.55555555555556,201.49398982267414,6,0
16.488636363636363,10.227272727272727,41.988076183268646,16.97142857142857,26.1,155.98177424465015,15.25,45.5,224.6513279870487,6,0
16.488636363636363,10.227272727272727,41.97464970525357,16.97142857142857,26.1,156.17997996260272,15.6,45.5,198.56249252696844,6,0
18.153846153846153,8.967032967032967,44.43031087168625,16.387283236994218,24.15606936416185,82.8992002998733,19.5,59.5,327.19590906045016,6,0
18.27956989247312,8.9247311827957,43.75292008937746,16.39644970414201,24.236686390532544,84.56471042848756,19.5,59.5,308.5753109480375,6,0
18.184782608695652,8.956521739130434,44.348690438413314,16.416107382550337,24.107382550335572,87.80728955976247,19.5,59.5,258.19479569259715,6,0
18.123595505617978,9.134831460674157,44.115100152972346,16.45508982035928,24.15568862275449,84.99738882358709,19.2,59.4,264.11968544906347,6,0
18.123595505617978,8.9438202247191,45.153513176037464,16.48447204968944,24.18633540372671,84.66733316401599,19.5,59.5,344.26599161719406,6,0
18.0,9.174418604651162,45.50611316899066,16.525,24.1125,85.14777699223555,19.5,59.5,333.6321373147822,6,0
18.22222222222222,9.1,44.20196667455984,16.469135802469136,24.25925925925926,86.47230780365234,19.2,59.4,269.21225351252576,6,0
18.05681818181818,9.0,45.26066067933682,16.458333333333332,24.023809523809526,83.44172487148711,19.5,59.5,339.79736490160246,6,0
18.22222222222222,9.1,44.33661685958992,16.39644970414201,24.236686390532544,85.17606157798807,19.2,59.4,265.27144530693727,6,0
18.1,9.088888888888889,44.08856140223695,16.39766081871345,24.15204678362573,83.65346200038567,19.5,59.5,301.3771575422045,6,0
21.729323308270676,7.086466165413534,13.24876077183344,16.0,31.0,500.00000000000006,7.5,50.0,2.6134911359604724,6,0
19.868852459016395,9.10655737704918,92.59050284305836,18.111570247933884,22.260330578512395,103.81819723585654,7.5,50.0,2.8387422178233512,6,0
21.438848920863308,6.924460431654676,7.4170347091163285,16.0,31.0,500.0,7.5,50.0,2.561457480568177,6,0
21.469314079422382,6.92057761732852,7.513410441269191,16.0,31.0,499.99999999999994,7.5,50.0,2.5735024065601375,6,0
21.469314079422382,6.92057761732852,7.557866769711254,16.0,31.0,500.0,7.5,50.0,2.6196118515305518,6,0
21.469314079422382,6.92057761732852,7.470003534441149,16.0,31.0,500.0,7.5,50.0,2.5883272252013008,6,0
21.469314079422382,6.92057761732852,7.483559410591467,16.0,31.0,500.0,7.5,50.0,2.5909836561243083,6,0
21.438848920863308,6.924460431654676,7.4872422349243815,16.0,31.0,500.0,7.5,50.0,2.580565466030638,6,0
21.438848920863308,6.924460431654676,7.386784984462624,16.0,31.0,500.0,7.5,50.0,2.5592970779026025,6,0
21.469314079422382,6.92057761732852,7.474526493519017,16.0,31.0,500.0,7.5,50.0,2.5806403198531656,6,0
17.43820224719101,10.0,29.268305251634246,16.0,31.0,500.0,7.5,50.0,3.1205413391578047,6,0
17.43820224719101,10.0,29.18923794107964,16.0,31.0,500.0,7.5,50.0,3.1116796844799817,6,0
17.43820224719101,10.0,29.1014014802644,16.0,31.0,500.0,7.5,50.0,3.1073779236224452,6,0
17.43820224719101,10.0,29.1675302672092,16.0,31.0,500.0,7.5,50.0,3.1134572812943393,6,0
17.43820224719101,10.0,29.34114847005931,16.0,31.0,500.0,7.5,50.0,3.1392531153507957,6,0
17.43820224719101,10.0,29.12050347321403,16.0,31.0,500.0,7.5,50.0,3.1118100864185343,6,0
17.43820224719101,10.0,29.19690487905354,16.0,31.0,500.0,7.5,50.0,3.122958342006817,6,0
17.43820224719101,10.0,29.260288413011903,16.0,31.0,500.0,7.5,50.0,3.124259984368981,6,0
17.43820224719101,10.0,29.170019073318112,16.0,31.0,500.0,7.5,50.0,3.123126016682558,6,0
17.43820224719101,10.0,29.23747589050686,16.0,31.0,500.0,7.5,50.0,3.1127367336653973,6,0
7.080952380952381,6.866666666666666,7.9196115304189245,0.0,19.0,499.99999999999994,6.702842377260982,50.382428940568474,8.627242662510067,6,1
7.164319248826292,6.784037558685446,7.701387065848594,0.0,19.0,500.0,6.702842377260982,50.382428940568474,8.585267421159132,6,1
7.080952380952381,6.866666666666666,8.010587578449524,0.0,19.0,500.0,6.75897435897436,50.38205128205128,8.142284080105139,6,1
7.080952380952381,6.866666666666666,8.021031449687733,0.0,19.0,500.0,6.702842377260982,50.382428940568474,8.76401198800187,6,1
7.080952380952381,6.866666666666666,7.877731496160837,0.0,19.0,499.99999999999994,6.702842377260982,50.382428940568474,8.567654527948324,6,1
7.164319248826292,6.784037558685446,7.602106078196251,0.0,19.0,500.0,6.702842377260982,50.382428940568474,8.459818973104436,6,1
7.164319248826292,6.784037558685446,7.70149709920194,0.0,19.0,500.0,6.702842377260982,50.382428940568474,8.413351045846435,6,1
7.164319248826292,6.784037558685446,7.618691168696805,0.0,19.0,500.00000000000006,6.702842377260982,50.382428940568474,8.403943153832751,6,1
7.164319248826292,6.784037558685446,7.645631252680829,0.0,19.0,500.0,6.702842377260982,50.382428940568474,8.392797264090392,6,1
7.080952380952381,6.866666666666666,7.913920368748449,0.0,19.0,500.00000000000006,6.702842377260982,50.382428940568474,8.598731336713552,6,1
10.612903225806452,10.483870967741936,108.1851631067229,10.253521126760564,25.098591549295776,203.11178306287414,11.776470588235295,47.61176470588235,73.19174728535219,6,1
10.612903225806452,10.483870967741936,107.9798022107106,10.291666666666668,25.25,202.00136979476682,11.776470588235295,47.61176470588235,73.2992557379284,6,1
10.5625,10.5,104.99149003282504,10.291666666666668,25.25,201.6269374179296,11.776470588235295,47.61176470588235,73.2038203732076,6,1
